type,Diffuse,Peak,Transition
Dwarf,0,6,1
ESO,0,3,1
IC,2,1,0
LSB,2,11,2
NGC,21,30,9
UGC,17,51,7
